precipitation,temperature 
21.5,-5.0175
24.8,-5.620833333333334
28.3,-6.210416666666667
31.7,-6.776250000000001
35.0,-7.324583333333334
38.5,-7.916250000000001
41.1,-8.541666666666666
44.2,-9.157916666666667
47.5,-9.687083333333332
51.1,-10.192083333333333
55.300000000000004,-10.659583333333332
59.800000000000004,-11.150833333333333
64.60000000000001,-11.670416666666668
70.2,-12.1975
76.10000000000001,-12.726666666666667
81.7,-13.290833333333333
86.5,-13.875416666666666
3.8,-0.6224999999999999
7.1,-1.24875
10.1,-1.9070833333333332
12.8,-2.5366666666666666
15.9,-3.2175
19.4,-3.8249999999999997
22.799999999999997,-4.458333333333333
25.599999999999998,-5.15125
27.799999999999997,-5.860416666666667
30.499999999999996,-6.584583333333334
33.3,-7.36625
35.9,-8.14625
38.199999999999996,-8.917083333333332
40.599999999999994,-9.648333333333333
43.099999999999994,-10.359583333333333
45.699999999999996,-11.072083333333333
48.3,-11.783333333333333
51.099999999999994,-12.504583333333334
53.89999999999999,-13.21875
56.79999999999999,-13.939583333333333
59.69999999999999,-14.607500000000002
62.19999999999999,-15.30375
64.19999999999999,-16.075
65.69999999999999,-16.870833333333334
0.6,-0.8920833333333333
0.8,-1.86625
0.8,-3.01625
0.8,-4.065
0.8,-4.837083333333333
0.8,-5.5625
0.8,-6.287916666666667
0.8,-6.9875
0.8,-7.732083333333333
0.8,-8.464583333333332
0.8,-9.079583333333332
0.8,-9.642499999999998
0.8,-10.172499999999998
0.8,-10.739999999999997
0.8,-11.295416666666663
0.8,-11.849999999999996
0.8,-12.417916666666663
0.8,-12.98583333333333
0.8,-13.52958333333333
0.8,-14.06583333333333
0.8,-14.59708333333333
0.8,-15.110416666666664
0.8,-15.61583333333333
0.8,-16.121249999999996
0.0,-0.4891666666666667
0.0,-0.9674999999999999
0.0,-1.4083333333333332
0.0,-1.8149999999999997
0.0,-2.2029166666666664
0.0,-2.5775
0.0,-2.9475
0.0,-3.3191666666666664
0.0,-3.695
0.0,-4.078333333333333
0.0,-4.43625
0.0,-4.743333333333333
0.0,-5.0304166666666665
0.0,-5.261666666666667
0.0,-5.505
0.0,-5.769583333333333
0.0,-6.071666666666666
0.0,-6.400833333333334
0.0,-6.796250000000001
0.0,-7.197500000000001
0.0,-7.591666666666668
0.0,-7.978750000000001
0.0,-8.403333333333334
0.0,-8.9175
0.0,-0.5337500000000001
0.0,-1.1066666666666667
0.0,-1.7400000000000002
0.0,-2.32375
0.0,-2.9495833333333334
0.0,-3.597916666666667
0.0,-4.227083333333334
0.0,-4.83375
0.0,-5.4262500000000005
0.1,-6.0075
0.30000000000000004,-6.589583333333334
0.6000000000000001,-7.165416666666666
1.0,-7.733750000000001
1.6,-8.313333333333334
2.1,-8.867083333333333
2.6,-9.443333333333333
3.2,-10.06375
3.8000000000000003,-10.755833333333335
4.1000000000000005,-11.505000000000003
4.500000000000001,-12.290000000000001
4.900000000000001,-13.064583333333333
5.400000000000001,-13.878750000000002
6.000000000000001,-14.735416666666667
6.500000000000001,-15.566250000000002
0.4,-0.8583333333333334
0.8,-1.7133333333333336
1.2000000000000002,-2.561666666666667
1.7000000000000002,-3.4470833333333335
2.5,-4.332083333333333
3.0,-5.3187500000000005
3.3,-6.304583333333333
3.5,-7.310416666666666
3.5,-8.418333333333333
3.5,-9.565416666666666
3.5,-10.476666666666667
3.5,-11.28375
3.5,-11.979999999999999
3.5,-12.604583333333332
3.5,-13.227083333333333
3.5,-13.882083333333334
3.5,-14.645833333333334
3.5,-15.380833333333333
3.5,-16.142083333333332
3.5,-16.95
3.5,-17.78083333333333
3.5,-18.574166666666667
3.5,-19.337916666666665
3.5,-20.0525
0.0,-0.7033333333333333
0.0,-1.4208333333333332
0.0,-2.160833333333333
0.0,-2.90375
0.0,-3.6316666666666664
0.0,-4.357916666666667
0.0,-5.090833333333333
0.0,-5.8425
0.0,-6.615833333333334
0.0,-7.379583333333334
0.0,-8.142916666666666
0.0,-8.90125
0.0,-9.6525
0.0,-10.33625
0.0,-11.023333333333333
0.0,-11.730833333333335
0.0,-12.517916666666666
0.0,-13.379166666666668
0.0,-14.264166666666668
0.0,-15.183333333333335
0.0,-16.082916666666666
0.0,-16.987916666666667
0.0,-17.907083333333336
0.0,-18.83416666666667
0.0,-0.9233333333333333
0.0,-1.8125
0.0,-2.642916666666667
0.0,-3.438333333333333
0.0,-4.25125
0.0,-5.1345833333333335
0.0,-5.949583333333333
0.0,-6.823333333333333
0.0,-7.595833333333332
0.0,-8.317499999999999
0.0,-9.012916666666666
0.0,-9.7
0.1,-10.382499999999999
0.1,-11.074166666666665
0.1,-11.767499999999998
0.1,-12.441666666666665
0.30000000000000004,-13.116666666666665
0.6000000000000001,-13.806666666666665
0.7000000000000001,-14.496249999999998
0.7000000000000001,-15.221249999999998
0.7000000000000001,-15.96208333333333
0.7000000000000001,-16.649999999999995
0.7000000000000001,-17.329166666666662
0.7000000000000001,-18.013333333333332
0.0,-0.7395833333333334
0.0,-1.4654166666666668
0.0,-2.200833333333333
0.0,-2.8754166666666667
0.0,-3.5483333333333333
0.0,-4.221666666666667
0.0,-4.890833333333333
0.0,-5.570416666666667
0.0,-6.301666666666667
0.0,-7.03625
0.0,-7.72625
0.0,-8.399583333333334
0.0,-9.0625
0.0,-9.711666666666668
0.0,-10.357916666666666
0.0,-11.011666666666668
0.0,-11.758333333333335
0.0,-12.543333333333335
0.0,-13.356250000000001
0.0,-14.168333333333335
0.0,-15.0025
0.0,-15.832916666666668
0.0,-16.656666666666666
0.0,-17.485416666666666
0.0,-0.8404166666666667
0.0,-1.6683333333333337
0.0,-2.4779166666666668
0.0,-3.28
0.0,-4.102916666666666
0.0,-4.9070833333333335
0.0,-5.699166666666667
0.0,-6.495416666666666
0.0,-7.270833333333333
0.0,-7.983333333333333
0.0,-8.669583333333334
0.0,-9.291666666666666
0.0,-9.904166666666667
0.0,-10.543333333333333
0.0,-11.210833333333333
0.0,-11.926250000000001
0.0,-12.725000000000001
0.0,-13.638750000000002
0.0,-14.598333333333334
0.0,-15.573333333333332
0.0,-16.5325
0.0,-17.505416666666665
0.0,-18.517083333333332
0.0,-19.513333333333332
0.0,-0.9925
0.0,-2.000833333333333
0.0,-3.015
0.0,-3.9066666666666663
0.0,-4.755416666666666
0.0,-5.610833333333333
0.0,-6.482916666666667
0.0,-7.349166666666666
0.0,-8.194166666666666
0.0,-9.008750000000001
0.0,-9.80875
0.0,-10.599583333333333
0.1,-11.38125
0.1,-12.170833333333333
0.2,-12.957916666666664
0.4,-13.751666666666665
0.7,-14.545416666666666
1.0,-15.358333333333333
1.2,-16.19458333333333
1.4,-17.122916666666665
1.4,-18.063749999999995
1.4,-19.039166666666663
1.4,-20.03833333333333
1.4,-21.010416666666664
0.0,-0.9579166666666666
0.0,-1.8879166666666667
0.0,-2.8054166666666664
0.0,-3.729583333333333
0.0,-4.697083333333333
0.0,-5.644583333333333
0.0,-6.55125
0.0,-7.5275
0.0,-8.523333333333333
0.0,-9.51125
0.0,-10.36625
0.0,-11.193333333333335
0.0,-12.028333333333336
0.0,-12.761250000000002
0.0,-13.529583333333335
0.0,-14.3275
0.0,-15.2525
0.0,-16.263749999999998
0.0,-17.301666666666666
0.0,-18.312083333333334
0.0,-19.31
0.0,-20.329166666666666
0.0,-21.39833333333333
0.0,-22.456249999999997
0.0,-1.035
0.0,-2.04625
0.0,-3.0437499999999997
0.0,-4.048333333333333
0.0,-5.04375
0.0,-6.0370833333333325
0.0,-7.048749999999999
0.0,-8.131666666666666
0.0,-9.2675
0.0,-10.304166666666665
0.0,-11.245
0.0,-12.104999999999999
0.0,-12.925416666666665
0.0,-13.779583333333333
0.0,-14.599166666666667
0.0,-15.433333333333332
0.0,-16.322916666666668
0.0,-17.245416666666667
0.0,-18.09875
0.0,-18.859583333333333
0.0,-19.510416666666668
0.0,-20.099999999999998
0.0,-20.680416666666666
0.0,-21.19125
0.0,-0.47
0.0,-0.9458333333333333
0.0,-1.4295833333333334
0.1,-1.9487500000000002
0.30000000000000004,-2.50375
0.8,-3.065416666666667
1.4,-3.6529166666666666
2.0,-4.2575
2.5,-4.88
2.9,-5.474166666666666
3.4,-6.069583333333333
3.9,-6.685
4.3,-7.310833333333334
4.3,-7.891666666666667
4.3,-8.420833333333333
4.3,-8.910833333333333
4.3,-9.411249999999999
4.3,-9.93625
4.3,-10.465416666666664
4.3,-10.994166666666665
4.3,-11.50875
4.3,-11.982916666666666
4.3,-12.386666666666665
4.3,-12.784999999999998
0.0,-0.4595833333333333
0.0,-0.9341666666666667
0.0,-1.4404166666666667
0.0,-2.0279166666666666
0.0,-2.662916666666667
0.0,-3.3333333333333335
0.0,-4.037916666666667
0.0,-4.810416666666666
0.0,-5.557083333333334
0.1,-6.233750000000001
0.4,-6.893750000000001
0.9,-7.5633333333333335
1.5,-8.225
2.1,-8.846666666666666
2.5,-9.491666666666665
2.9,-10.156666666666666
3.3,-10.834999999999999
3.9,-11.522083333333333
4.8,-12.195833333333333
6.0,-12.885833333333332
8.2,-13.61
10.6,-14.459166666666667
12.0,-15.292083333333332
13.0,-16.16
0.7,-0.8641666666666666
1.4,-1.7408333333333335
2.3,-2.626666666666667
3.5999999999999996,-3.5420833333333337
5.6,-4.4783333333333335
7.699999999999999,-5.394166666666667
9.7,-6.300833333333333
11.7,-7.21
13.5,-8.135416666666666
15.1,-9.0675
16.6,-10.005833333333333
17.900000000000002,-10.952916666666667
19.1,-11.905833333333334
19.3,-12.857083333333334
19.7,-13.776666666666666
20.2,-14.683333333333332
21.0,-15.626666666666665
22.1,-16.601249999999997
23.5,-17.566666666666666
25.4,-18.53083333333333
27.2,-19.443749999999998
28.7,-20.34
29.9,-21.242916666666666
31.2,-22.114583333333332
1.5,-0.8866666666666667
2.9,-1.79625
4.0,-2.7133333333333334
4.6,-3.7025
4.8999999999999995,-4.7225
5.1,-5.76875
5.199999999999999,-6.880416666666666
5.199999999999999,-8.218333333333334
5.199999999999999,-9.452083333333334
5.199999999999999,-10.456666666666669
5.199999999999999,-11.334583333333335
5.199999999999999,-12.152083333333335
5.199999999999999,-12.932083333333333
5.199999999999999,-13.68875
5.199999999999999,-14.440833333333336
5.199999999999999,-15.223333333333334
5.199999999999999,-16.035833333333333
5.199999999999999,-16.83375
5.199999999999999,-17.57708333333333
5.199999999999999,-18.34958333333333
5.199999999999999,-19.1975
5.199999999999999,-20.043333333333333
5.199999999999999,-20.995
5.299999999999999,-22.015
0.0,-0.9504166666666666
0.1,-1.7908333333333335
0.30000000000000004,-2.67625
0.4,-3.5775
0.5,-4.507083333333333
0.6,-5.452083333333333
0.6,-6.3687499999999995
0.7,-7.297083333333333
1.1,-8.319583333333332
1.6,-9.27875
2.0,-10.20875
2.5,-11.157499999999999
3.0,-12.104166666666666
3.3,-13.077916666666667
3.5,-14.064583333333333
3.6,-15.079166666666667
3.6,-16.13625
3.6,-17.188750000000002
3.6,-18.186666666666667
3.6,-19.22041666666667
3.6,-20.262083333333333
3.6,-21.333333333333332
3.6,-22.37625
3.6,-23.28333333333333
0.0,-1.0250000000000001
0.1,-1.8920833333333331
0.30000000000000004,-2.73625
1.0,-3.6425
1.6,-4.53125
2.4000000000000004,-5.427916666666667
3.0000000000000004,-6.368333333333333
3.3000000000000003,-7.266666666666667
3.5000000000000004,-8.137083333333335
3.6000000000000005,-8.957083333333335
3.7000000000000006,-9.769166666666669
3.8000000000000007,-10.540000000000001
3.900000000000001,-11.297500000000001
4.000000000000001,-12.005416666666669
4.000000000000001,-12.689583333333337
4.000000000000001,-13.359583333333335
4.000000000000001,-14.050000000000002
4.000000000000001,-14.735416666666667
4.000000000000001,-15.411666666666669
4.000000000000001,-16.034583333333334
4.200000000000001,-16.661250000000003
4.300000000000001,-17.31041666666667
4.4,-17.9325
4.6000000000000005,-18.542083333333334
0.3,-0.6066666666666667
0.5,-1.1670833333333333
0.5,-1.718333333333333
0.5,-2.2516666666666665
0.5,-2.7937499999999997
0.5,-3.282083333333333
0.5,-3.73625
0.5,-4.1970833333333335
1.3,-4.699583333333334
2.2,-5.270833333333333
3.9000000000000004,-5.867916666666667
4.9,-6.5008333333333335
6.0,-7.050000000000001
6.4,-7.493333333333335
6.7,-7.924583333333334
6.9,-8.362083333333334
7.0,-8.781250000000002
7.1,-9.210833333333335
7.3,-9.639166666666668
7.3,-10.079583333333334
7.3999999999999995,-10.547083333333335
8.799999999999999,-11.054583333333333
9.899999999999999,-11.515833333333333
10.999999999999998,-11.994583333333333
0.7,-0.5066666666666667
0.8999999999999999,-1.0591666666666668
1.4,-1.5808333333333333
1.9,-2.143333333333333
2.4,-2.752083333333333
2.5,-3.5941666666666663
2.5,-4.403333333333333
2.5,-5.187083333333333
2.5,-5.953749999999999
2.5,-6.752916666666667
2.5,-7.4487499999999995
2.5,-8.054166666666665
2.5,-8.617083333333332
2.5,-9.138333333333332
2.5,-9.667499999999999
2.5,-10.246666666666664
2.5,-10.887916666666664
2.5,-11.549166666666665
2.5,-12.256666666666666
2.5,-12.95583333333333
2.5,-13.660833333333331
2.5,-14.288749999999999
2.5,-14.848333333333331
2.5,-15.432499999999997
0.2,-0.5916666666666667
0.6000000000000001,-1.1937499999999999
1.0,-1.8083333333333333
1.2,-2.4583333333333335
1.5,-3.1304166666666666
1.9,-3.828333333333333
2.3,-4.53125
2.5999999999999996,-5.245833333333334
2.8999999999999995,-6.0075
3.1999999999999993,-6.777083333333334
3.499999999999999,-7.5687500000000005
3.799999999999999,-8.342083333333333
4.099999999999999,-9.108333333333334
4.599999999999999,-9.904166666666667
5.099999999999999,-10.732083333333334
5.499999999999999,-11.599166666666667
5.8999999999999995,-12.512916666666667
6.199999999999999,-13.506666666666668
6.499999999999999,-14.540833333333333
6.699999999999999,-15.53875
6.8999999999999995,-16.487916666666667
6.999999999999999,-17.423750000000002
7.099999999999999,-18.397083333333335
7.099999999999999,-19.385833333333334
0.0,-0.78375
0.0,-1.5512500000000002
0.0,-2.3608333333333333
0.0,-3.1633333333333336
0.0,-3.9729166666666664
0.0,-4.767499999999999
0.0,-5.515833333333333
0.0,-6.234583333333333
0.0,-6.937083333333334
0.0,-7.5512500000000005
0.0,-8.088333333333333
0.0,-8.551666666666668
0.0,-8.99375
0.0,-9.450416666666667
0.0,-9.875416666666668
0.0,-10.293333333333335
0.0,-10.768750000000002
0.0,-11.316250000000002
0.0,-11.878750000000002
0.0,-12.4625
0.0,-13.020416666666668
0.0,-13.565833333333332
0.0,-14.004583333333331
0.0,-14.432499999999997
0.0,-0.41041666666666665
0.0,-0.8045833333333334
0.0,-1.1958333333333335
0.0,-1.6516666666666666
0.0,-2.1179166666666664
0.0,-2.6241666666666665
0.0,-3.0904166666666666
0.0,-3.6179166666666664
0.0,-4.1475
0.0,-4.589583333333333
0.0,-4.957083333333333
0.0,-5.247916666666667
0.0,-5.5129166666666665
0.0,-5.810416666666666
0.0,-6.084166666666666
0.0,-6.358333333333333
0.0,-6.720833333333332
0.0,-7.218333333333333
0.0,-7.734166666666666
0.0,-8.25875
0.0,-8.737083333333333
0.0,-9.200416666666666
0.0,-9.657083333333333
0.0,-10.092083333333333
0.0,-0.4466666666666667
0.0,-0.9175000000000001
0.0,-1.3804166666666668
0.0,-1.8466666666666667
0.0,-2.299583333333333
0.0,-2.7624999999999997
0.0,-3.2225
0.0,-3.67375
0.0,-4.129166666666666
0.0,-4.504583333333334
0.0,-4.83125
0.0,-5.084583333333334
0.0,-5.318333333333333
0.0,-5.639583333333333
0.0,-5.959166666666666
0.0,-6.281666666666666
0.0,-6.648333333333333
0.0,-7.0566666666666675
0.0,-7.536666666666668
0.0,-7.994583333333335
0.0,-8.407083333333334
0.0,-8.790416666666667
0.0,-9.208333333333334
0.0,-9.630416666666667
0.0,-0.3954166666666667
0.0,-0.7704166666666667
0.0,-1.1141666666666667
0.0,-1.4641666666666666
0.0,-1.8179166666666668
0.0,-2.17625
0.0,-2.525416666666667
0.0,-2.8991666666666673
0.0,-3.2770833333333336
0.0,-3.6341666666666668
0.0,-3.9858333333333333
0.0,-4.341666666666666
0.0,-4.718749999999999
0.0,-5.150416666666666
0.0,-5.577083333333333
0.2,-6.023333333333333
0.6000000000000001,-6.483750000000001
1.0,-6.980416666666667
1.5,-7.497083333333333
2.1,-8.005833333333333
2.8,-8.516666666666667
3.6999999999999997,-9.050833333333333
4.6,-9.636666666666667
5.1,-10.27875
0.4,-0.6633333333333333
0.6000000000000001,-1.3508333333333333
0.6000000000000001,-2.0850000000000004
0.6000000000000001,-2.8800000000000003
0.6000000000000001,-3.7775
0.6000000000000001,-4.670416666666667
0.6000000000000001,-5.5062500000000005
0.6000000000000001,-6.292916666666667
0.6000000000000001,-6.999583333333334
0.6000000000000001,-7.5675
0.6000000000000001,-8.055416666666668
0.6000000000000001,-8.532916666666667
0.6000000000000001,-8.998750000000001
0.6000000000000001,-9.4
0.6000000000000001,-9.745833333333335
0.6000000000000001,-10.125000000000002
0.6000000000000001,-10.516250000000001
0.6000000000000001,-10.907083333333334
0.6000000000000001,-11.401250000000003
0.6000000000000001,-11.944166666666668
0.6000000000000001,-12.434166666666668
0.6000000000000001,-12.933750000000002
0.6000000000000001,-13.525416666666667
0.6000000000000001,-14.155833333333334
0.0,-0.6370833333333333
0.0,-1.2570833333333333
0.0,-1.9308333333333334
0.0,-2.672916666666667
0.0,-3.4258333333333333
0.0,-4.0929166666666665
0.0,-4.629166666666667
0.2,-5.137083333333334
0.4,-5.605
0.7,-6.0475
0.8999999999999999,-6.486250000000001
1.0999999999999999,-6.936250000000001
1.2999999999999998,-7.384583333333334
1.2999999999999998,-7.872500000000001
1.2999999999999998,-8.362916666666669
1.2999999999999998,-8.867916666666668
1.2999999999999998,-9.352916666666667
1.2999999999999998,-9.900833333333335
1.2999999999999998,-10.406250000000002
1.2999999999999998,-10.922500000000001
1.2999999999999998,-11.42375
1.2999999999999998,-11.992916666666668
1.2999999999999998,-12.475000000000001
1.2999999999999998,-12.955833333333336
0.0,-0.53
0.0,-1.0695833333333333
0.0,-1.5995833333333334
0.0,-2.1495833333333336
0.0,-2.68
0.0,-3.2062500000000003
0.1,-3.722916666666667
0.1,-4.255833333333334
0.2,-4.789583333333334
0.30000000000000004,-5.304583333333334
0.30000000000000004,-5.814583333333334
0.30000000000000004,-6.302916666666667
0.30000000000000004,-6.789583333333334
0.30000000000000004,-7.291666666666668
0.30000000000000004,-7.797083333333334
0.30000000000000004,-8.333333333333334
1.7,-8.844583333333334
3.0999999999999996,-9.390833333333335
6.1,-10.151666666666669
8.0,-10.933333333333335
8.8,-11.727083333333335
10.0,-12.520833333333336
11.6,-13.320833333333335
13.299999999999999,-14.124583333333335
2.4,-0.8470833333333333
5.0,-1.7
8.0,-2.5425
10.9,-3.3929166666666664
14.0,-4.276666666666666
17.1,-5.141249999999999
19.400000000000002,-5.9866666666666655
21.3,-6.798749999999999
22.7,-7.5995833333333325
23.8,-8.385416666666666
24.6,-9.15875
25.200000000000003,-9.930416666666668
26.1,-10.765416666666667
26.6,-11.644166666666665
27.1,-12.511666666666665
27.700000000000003,-13.358749999999999
28.400000000000002,-14.218333333333332
29.400000000000002,-15.095833333333331
30.700000000000003,-15.896666666666667
32.5,-16.769166666666667
34.1,-17.665416666666665
35.6,-18.488333333333333
36.9,-19.287916666666664
37.8,-20.095
0.4,-0.8795833333333333
0.5,-1.9129166666666666
0.5,-2.947083333333333
0.5,-3.7762499999999997
0.5,-4.547083333333333
0.5,-5.267916666666666
0.5,-5.97
0.5,-6.652083333333334
0.5,-7.350416666666667
0.5,-8.037916666666666
0.5,-8.715416666666666
0.5,-9.412083333333333
0.5,-10.13875
0.5,-10.777916666666664
0.5,-11.452499999999999
0.5,-12.146249999999997
0.5,-12.820416666666665
0.5,-13.493749999999999
0.5,-14.21583333333333
0.5,-14.894999999999998
0.5,-15.466249999999997
0.5,-16.043333333333333
0.5,-16.531249999999996
0.5,-17.142916666666665
0.0,-0.51
0.0,-1.0308333333333335
0.0,-1.5625
0.0,-2.091666666666667
0.0,-2.6220833333333338
0.0,-3.14625
0.0,-3.655
0.0,-4.1450000000000005
0.0,-4.575
0.0,-4.898750000000001
0.0,-5.1691666666666665
0.0,-5.390000000000001
0.0,-5.604166666666667
0.0,-5.766249999999999
0.0,-5.93375
0.0,-6.1125
0.0,-6.327083333333333
0.0,-6.62
0.0,-6.96625
0.0,-7.352083333333333
0.0,-7.721666666666667
0.0,-8.095416666666667
0.0,-8.46625
0.0,-8.848333333333333
0.0,-0.3741666666666667
0.0,-0.7429166666666666
0.0,-1.1154166666666665
0.0,-1.4845833333333331
0.0,-1.8316666666666663
0.0,-2.155
0.0,-2.464583333333333
0.0,-2.768333333333333
0.0,-3.0520833333333335
0.0,-3.2595833333333335
0.0,-3.4045833333333335
0.0,-3.5287500000000005
0.0,-3.64875
0.0,-3.815
0.0,-3.98
0.0,-4.1554166666666665
0.0,-4.357499999999999
0.0,-4.569583333333333
0.0,-4.8149999999999995
0.0,-5.043333333333333
0.0,-5.32625
0.0,-5.683333333333334
0.0,-6.042083333333333
0.0,-6.437083333333333
0.0,-0.4458333333333333
0.0,-0.8795833333333333
0.0,-1.2920833333333333
0.0,-1.7008333333333334
0.0,-2.1179166666666664
0.0,-2.5295833333333335
0.0,-2.9150000000000005
0.0,-3.2895833333333333
0.0,-3.65625
0.0,-3.922916666666667
0.0,-4.121250000000001
0.0,-4.2562500000000005
0.0,-4.367916666666667
0.0,-4.4558333333333335
0.0,-4.542916666666668
0.0,-4.632083333333334
0.0,-4.762083333333334
0.0,-4.9766666666666675
0.0,-5.269583333333334
0.0,-5.555000000000001
0.0,-5.825416666666668
0.0,-6.080416666666668
0.0,-6.341250000000001
0.0,-6.604166666666668
0.0,-0.27
0.0,-0.5316666666666667
0.0,-0.7879166666666668
0.0,-1.0645833333333334
0.0,-1.3404166666666668
0.0,-1.6270833333333334
0.0,-1.9125000000000003
0.0,-2.2008333333333336
0.0,-2.4825000000000004
0.0,-2.671666666666667
0.0,-2.8070833333333334
0.0,-2.892916666666667
0.0,-2.9754166666666673
0.0,-3.0537500000000004
0.0,-3.1362500000000004
0.0,-3.2633333333333336
0.0,-3.4150000000000005
0.0,-3.6550000000000007
0.0,-3.9662500000000005
0.0,-4.287916666666667
0.0,-4.648750000000001
0.0,-5.003333333333334
0.0,-5.345
0.0,-5.68375
0.0,-0.34208333333333335
0.0,-0.6833333333333332
0.0,-1.0308333333333333
0.0,-1.3679166666666667
0.0,-1.7041666666666666
0.0,-2.0437499999999997
0.0,-2.36625
0.0,-2.704166666666667
0.0,-2.9895833333333335
0.0,-3.202083333333333
0.0,-3.3729166666666663
0.0,-3.497083333333333
0.0,-3.598333333333333
0.0,-3.6954166666666666
0.0,-3.7899999999999996
0.0,-3.9175
0.0,-4.1154166666666665
0.0,-4.4191666666666665
0.0,-4.817083333333334
0.0,-5.273333333333333
0.0,-5.760833333333333
0.0,-6.262083333333333
0.0,-6.7725
0.0,-7.295416666666667
0.0,-0.5166666666666667
0.0,-1.00375
0.0,-1.4825
0.0,-1.9629166666666666
0.0,-2.3962499999999998
0.0,-2.81
0.0,-3.2254166666666664
0.0,-3.62625
0.0,-4.032916666666667
0.0,-4.39125
0.0,-4.665
0.0,-4.937083333333334
0.0,-5.20375
0.0,-5.423750000000001
0.0,-5.634583333333334
0.0,-5.86
0.0,-6.1275
0.0,-6.487916666666667
0.0,-6.94125
0.0,-7.432083333333334
0.0,-7.923333333333333
0.0,-8.427916666666667
0.0,-8.937916666666666
0.0,-9.452083333333333
0.0,-0.5141666666666667
0.0,-1.0395833333333333
0.0,-1.5695833333333333
0.0,-2.1075
0.0,-2.685416666666667
0.0,-3.28375
0.0,-3.893333333333333
0.0,-4.494166666666667
0.0,-5.0808333333333335
0.0,-5.584166666666667
0.0,-5.990833333333334
0.0,-6.387083333333333
0.0,-6.783333333333332
0.0,-7.177083333333332
0.0,-7.5612499999999985
0.0,-7.978749999999999
0.0,-8.413749999999999
0.0,-8.898333333333332
0.0,-9.468333333333332
0.0,-10.032083333333333
0.0,-10.602916666666665
0.0,-11.173333333333332
0.0,-11.728333333333332
0.0,-12.281249999999998
0.0,-0.5645833333333333
0.0,-1.1125
0.0,-1.647916666666667
0.0,-2.1858333333333335
0.0,-2.724583333333334
0.0,-3.2604166666666674
0.0,-3.8054166666666673
0.0,-4.3637500000000005
0.0,-4.89125
0.0,-5.342500000000001
0.0,-5.749166666666667
0.0,-6.1329166666666675
0.0,-6.485833333333335
0.0,-6.870416666666667
0.0,-7.250416666666667
0.0,-7.626666666666668
0.0,-8.009166666666667
0.0,-8.432916666666667
0.0,-8.922083333333335
0.0,-9.407916666666667
0.0,-9.891666666666667
0.0,-10.345416666666667
0.0,-10.799583333333333
0.0,-11.232083333333334
0.0,-0.39291666666666664
0.0,-0.7637499999999999
0.0,-1.0416666666666667
0.0,-1.3083333333333333
0.0,-1.5679166666666664
0.0,-1.9470833333333333
0.0,-2.353333333333333
0.0,-2.75125
0.0,-3.1012500000000003
0.0,-3.3837500000000005
0.0,-3.5987500000000003
0.0,-3.7770833333333336
0.0,-3.9616666666666673
0.0,-4.1883333333333335
0.0,-4.404583333333334
0.0,-4.6570833333333335
0.0,-4.980416666666668
0.0,-5.393333333333334
0.0,-5.932083333333335
0.0,-6.5012500000000015
0.0,-7.106666666666668
0.0,-7.668750000000002
0.0,-8.221250000000001
0.0,-8.75125
0.0,-0.5558333333333333
0.0,-1.0883333333333332
0.0,-1.66
0.0,-2.2449999999999997
0.0,-2.907083333333333
0.0,-3.545
0.0,-4.172916666666667
0.0,-4.8025
0.0,-5.393750000000001
0.0,-5.871250000000001
0.0,-6.241250000000001
0.0,-6.587500000000001
0.0,-6.957916666666667
0.0,-7.322083333333334
0.0,-7.705000000000001
0.0,-8.088333333333333
0.0,-8.4675
0.0,-8.866249999999999
0.0,-9.21375
0.0,-9.649583333333334
0.0,-10.09
0.0,-10.509166666666667
0.0,-10.973333333333334
0.0,-11.495833333333335
0.0,-0.5516666666666666
0.0,-1.1166666666666667
0.0,-1.63875
0.0,-2.0841666666666665
0.0,-2.4425
0.0,-2.775
0.0,-3.107916666666666
0.0,-3.459166666666666
0.0,-3.7804166666666656
0.0,-4.0370833333333325
0.0,-4.258749999999999
0.0,-4.4799999999999995
0.0,-4.702916666666666
0.0,-4.872916666666666
0.0,-5.042916666666666
0.0,-5.217916666666666
0.0,-5.406249999999999
0.0,-5.638333333333332
0.0,-5.939583333333331
0.0,-6.2470833333333315
0.0,-6.509583333333332
0.0,-6.757916666666666
0.0,-7.045416666666665
0.0,-7.421666666666666
0.0,-0.49291666666666667
0.0,-0.9745833333333334
0.0,-1.4204166666666669
0.0,-1.8629166666666668
0.0,-2.275
0.0,-2.6929166666666666
0.0,-3.1325
0.0,-3.5833333333333335
0.0,-4.03
0.0,-4.3500000000000005
0.0,-4.550416666666667
0.0,-4.7058333333333335
0.0,-4.86
0.0,-4.952500000000001
0.0,-5.035416666666667
0.0,-5.120416666666667
0.0,-5.225416666666667
0.0,-5.37375
0.0,-5.60125
0.0,-5.850416666666667
0.0,-6.14875
0.0,-6.4925
0.0,-6.820833333333333
0.0,-7.195416666666667
0.0,-0.35250000000000004
0.0,-0.7191666666666667
0.0,-1.1108333333333336
0.0,-1.4925000000000004
0.0,-1.8783333333333336
0.0,-2.252916666666667
0.0,-2.681666666666667
0.0,-3.1229166666666672
0.0,-3.5508333333333337
0.0,-3.9175000000000004
0.0,-4.1970833333333335
0.0,-4.41125
0.0,-4.600416666666667
0.0,-4.758333333333334
0.0,-4.9125000000000005
0.0,-5.081250000000001
0.0,-5.28375
0.0,-5.509583333333334
0.0,-5.827500000000001
0.0,-6.28875
0.0,-6.680416666666667
0.0,-7.009583333333334
